product_id,name,price_krw,rating,review_count,page
90892125107,"나우그린 정품 프리미엄 비피더스 100, 30정, 3개",54000,5.0,5114,1
95281669913,"락토핏 슈퍼슬림 30p, 60g, 1개",24120,5.0,375,1
90892086477,"나우그린 정품 프리미엄 비피더스 100, 30정, 1개",19900,5.0,5114,1
93350278653,"종근당 장건강 프로젝트365 비피더스 유산균 100억 10.5g, 30정, 2개",32900,5.0,1196,1
95409859880,"리얼닥터 비피더스 생유산균 대장건강 배변활동 4종비피더스 면역건강 장건강 국제특허 유럽특허, 3개, 30정",27400,4.5,138,1
88537756325,"메디타민 대장건강 비피더스 프로바이오틱스 15g, 30정, 1개",26800,5.0,1029,1
90892125101,"나우그린 정품 프리미엄 비피더스 100, 30정, 2개",36400,5.0,5114,1
95818039987,"비피젠 퓨어 비피더스 프리미엄 프로바이오틱스 특허균 100억 보장, 30정, 1개",54000,4.5,1224,1
3617842725,"에버그린 킹 프리미엄 프로바이오틱스, 60정, 1개",24050,4.5,3956,1
90907739255,"비피젠 퓨어 비피더스 골드 프로바이오틱스 특허균 50억 보장, 1개, 30정",37050,4.5,1482,1
84993541516,"BYO 코어 건강한 생유산균 500억, 2개, 60정",58100,5.0,9086,1
94639447742,"푸름웰니스 비피오 트루 비피더스 100 프로바이오틱스 15g, 1개, 30정",25500,5.0,229,1
90892125182,"나우그린 정품 프리미엄 비피더스 100, 30정, 4개",70400,5.0,5114,1
95409859879,"리얼닥터 비피더스 생유산균 대장건강 배변활동 4종비피더스 면역건강 장건강 국제특허 유럽특허, 6개, 30정",48000,4.5,138,1
94482000011,"바이오365 프리미엄 프로바이오틱스 비피더스 유산균 15g, 30정, 1개",11900,5.0,316,1
95515074449,"와이즐리 100억 CFU 비피더스 유산균, 3개, 30정",59900,5.0,15,1
94096306837,"GNM 100억 비피더스 생유산균 프로바이오틱스, 60g, 2개",48800,5.0,83,1
93339457111,"종근당 장건강 프로젝트365 비피더스 유산균 100억 10.5g, 30정, 1개",17670,5.0,1196,1
86041491517,"비피젠 퓨어 비피더스 프리미엄 프로바이오틱스 특허균 100억 보장, 30정, 3개",159000,4.5,1224,1
93350278890,"종근당 장건강 프로젝트365 비피더스 유산균 100억 10.5g, 30정, 4개",59900,5.0,1196,1
94675778781,"뉴일리 간케어 100억 생유산균 간건강 장건강 프로바이오틱스 밀크씨슬, 1개, 60정",26290,5.0,250,1
95721005197,"17종 혼합 유산균 프로바이오틱스 락토 바실러스 모유 유산균 bnr 17 종 핏 생 비피더스 낙산균 효능 유산균 100 % 골드 다이어트 가세리 억 홈쇼핑 구매 1위 식약청인증제품, 7박스, 30회분",69200,5.0,35,1
93041992843,"자연의품격 100억 생 유산균 비피더스 락토 프로바이오틱스 10.5g, 30정, 2개",36160,5.0,189,1
90907739250,"비피젠 퓨어 비피더스 골드 프로바이오틱스 특허균 50억 보장, 2개, 30정",66470,4.5,1482,1
93773035936,모리나가 비피더스 유산균 BB536 리뉴얼 30정 2개 Morinaga Bifidus Probiotic,26980,5.0,109,1
85873889893,"덴프스 정품 덴마크 유산균이야기, 30정, 2개",27330,5.0,65886,1
95338069548,"비피더스 b3 다이어트 체지방 감소 유산균 / 12통구매시 비피젠 증정, 12개, 60정",279300,5.0,113,1
94791385269,"연세생활건강 비피더스 유산균, 1개, 30정",17900,5.0,236,1
95515074448,"와이즐리 100억 CFU 비피더스 유산균, 1개, 30정",22900,5.0,15,1
89486689072,"리얼닥터 100억유산균 다니스코 특허14종 비피더스특허균 4종 남재현박사 성분설계 장건강 면역건강, 30정, 1개",14500,4.5,14487,1
95431474973,"비비랩 비피더스 100억 밸런스 유산균 30캡슐 장건강 프로바이오틱스 유산균 추천, 3개, 30정",89000,5.0,216,1
90907739280,"비피젠 퓨어 비피더스 골드 프로바이오틱스 특허균 50억 보장, 3개, 30정",99580,4.5,1482,1
91769681193,"미국산 300억 유산균 비피더스 플러스 프리미엄 프로바이오틱스. 모유 유산균 비피더스 락토바실러스 예민한 장을 위한 17가지 혼합유산균, 1개, 60정",29490,4.5,771,1
95645071678,"덴마크 비피더스 유산균 콜라겐 리포좀비타민C, 6개, 30회분",55900,4.5,38,1
95698810285,"종근당 체지방감소 프로젝트 365 비피더스 다이어트 유산균 50억 4.2g, 1개, 30정",34900,3.0,1,1
93773035935,"Morinaga 일본 모리나가 50억 비피더스 프로바이오틱 유산균 BB536, 30정, 3개",37480,5.0,109,1
95515074447,"와이즐리 100억 CFU 비피더스 유산균, 2개, 30정",41900,5.0,15,1
84993541539,"BYO 코어 건강한 생유산균 500억, 1개, 60정",29970,5.0,9086,1
93348858194,"비피더스 유산균 3 모유유산균 프로바이오틱스, 6개, 60g",66830,5.0,344,1
94334377489,"[인체유래 비피더스 유산균 5종 투입] 내츄럴플러스 100억 CFU보장 생유산균 비피더스 프로바이오틱스 / 장용성캡슐, 2박스, 30회분",27360,5.0,101,1
95409859877,"리얼닥터 비피더스 생유산균 대장건강 배변활동 4종비피더스 면역건강 장건강 국제특허 유럽특허, 1개, 30정",12500,4.5,138,1
95338069547,"비피더스 b3 다이어트 체지방 감소 유산균 / 12통구매시 비피젠 증정, 9개, 60정",210900,5.0,113,1
